id,card_id,card_name
1,26000056,Skeleton Barrel
2,27000002,Mortar
3,26000024,Royal Giant
4,26000067,Elixir Golem
5,26000021,Hog Rider
6,26000036,Battle Ram
7,26000003,Giant
8,26000059,Royal Hogs
9,26000028,Three Musketeers
10,26000058,Wall Breakers
11,28000004,Goblin Barrel
12,26000006,Balloon
13,27000008,X-Bow
14,26000060,Goblin Giant
15,26000009,Golem
16,26000085,Electro Giant
17,26000032,Miner
18,26000051,Ram Rider
19,28000010,Graveyard
20,26000029,Lava Hound
21,26000055,Mega Knight
22,26000015,Baby Dragon
23,26000016,Prince
24,26000020,Giant Skeleton
999,99999999,Others
